,date,visitor,home,linear,decision_tree,gradient_boosted,neural_network,random_forest,line,avg,over,under
0,2/24/2022,Atlanta Hawks,Chicago Bulls,23,22,23,23,22,24.5,22.6,100,-140
1,2/24/2022,Boston Celtics,Brooklyn Nets,26,27,27,26,26,24.5,26.4,100,-140
2,2/24/2022,Cleveland Cavaliers,Detroit Pistons,22,22,21,21,21,21.5,21.4,-160,120
3,2/24/2022,Denver Nuggets,Sacramento Kings,25,26,25,25,25,24.5,25.2,-120,-120
4,2/24/2022,Golden State Warriors,Portland Trail Blazers,28,29,27,28,26,27.5,27.6,-130,-110
5,2/24/2022,Memphis Grizzlies,Minnesota Timberwolves,26,26,26,27,25,27.5,26,110,-150
6,2/24/2022,Phoenix Suns,Oklahoma City Thunder,24,24,23,25,24,24.5,24,130,-170
7,2/25/2022,Dallas Mavericks,Utah Jazz,27,29,28,26,26,27.5,27.2,-105,-135
8,2/25/2022,Houston Rockets,Orlando Magic,27,25,26,26,26,24.5,26,-140,100
9,2/25/2022,Los Angeles Clippers,Los Angeles Lakers,24,23,23,24,24,24.5,23.6,-110,-130
10,2/25/2022,Miami Heat,New York Knicks,25,25,26,25,26,26.5,25.4,-115,-125
11,2/25/2022,New Orleans Pelicans,Phoenix Suns,21,21,21,20,21,21.5,20.8,-130,-110
12,2/25/2022,Oklahoma City Thunder,Indiana Pacers,25,25,24,26,25,24.5,25,110,-150
13,2/25/2022,Philadelphia 76ers,Minnesota Timberwolves,25,24,25,24,25,24.5,24.6,-145,105
14,2/25/2022,San Antonio Spurs,Washington Wizards,22,21,22,22,21,21.5,21.6,-115,-125
15,2/25/2022,Toronto Raptors,Charlotte Hornets,27,27,26,27,26,26.5,26.6,-105,-135
16,2/26/2022,Boston Celtics,Detroit Pistons,25,25,24,24,25,,24.6,,
17,2/26/2022,Brooklyn Nets,Milwaukee Bucks,26,25,25,25,26,24.5,25.4,-145,105
18,2/26/2022,Memphis Grizzlies,Chicago Bulls,21,21,22,21,21,21.5,21.2,-145,105
19,2/26/2022,Sacramento Kings,Denver Nuggets,25,26,25,23,25,24.5,24.8,-125,-115
20,2/26/2022,San Antonio Spurs,Miami Heat,24,25,23,22,24,,23.6,,
21,2/26/2022,Toronto Raptors,Atlanta Hawks,25,25,26,25,25,,25.2,,
22,2/26/2022,Washington Wizards,Cleveland Cavaliers,22,22,21,21,21,21.5,21.4,-130,-110
23,2/27/2022,Boston Celtics,Indiana Pacers,26,26,26,26,26,24.5,26,-115,-125
24,2/27/2022,Dallas Mavericks,Golden State Warriors,28,28,28,29,26,27.5,27.8,-110,-125
25,2/27/2022,Denver Nuggets,Portland Trail Blazers,27,28,28,27,26,26.5,27.2,-120,-120
26,2/27/2022,Detroit Pistons,Charlotte Hornets,24,24,23,25,25,26.5,24.2,120,-160
27,2/27/2022,Los Angeles Clippers,Houston Rockets,26,26,27,26,26,26.5,26.2,105,-145
